ISP_ASN, prefix, {geolocation}
GRANDE_AS7459, 24.155.216.0/21, {'24.155.216.100': {'city': 'Midland', 'state': 'Texas'}, '24.155.219.100': {'city': 'Midland', 'state': 'Texas'}, '24.155.222.100': {'city': 'Midland', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.55.0/24, {'67.198.55.50': {'city': 'Midland', 'state': 'Texas'}, '67.198.55.150': {'city': 'Midland', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.64.0/24, {'67.198.64.50': {'city': 'Waco', 'state': 'Texas'}, '67.198.64.150': {'city': 'Waco', 'state': 'Texas'}}
GRANDE_AS7459, 216.188.226.0/24, {'216.188.226.50': {'city': 'Austin', 'state': 'Texas'}, '216.188.226.150': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 130.45.8.0/24, {'130.45.8.50': {'city': 'Dallas', 'state': 'Texas'}, '130.45.8.150': {'city': 'Dallas', 'state': 'Texas'}}
GRANDE_AS7459, 65.111.114.0/23, {'65.111.114.100': {'city': 'Austin', 'state': 'Texas'}, '65.111.115.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 130.45.80.0/20, {'130.45.80.100': {'city': 'Waco', 'state': 'Texas'}, '130.45.86.100': {'city': 'Waco', 'state': 'Texas'}, '130.45.92.100': {'city': 'Waco', 'state': 'Texas'}}
GRANDE_AS7459, 66.90.222.0/24, {'66.90.222.50': {'city': 'Odessa', 'state': 'Texas'}, '66.90.222.150': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 216.188.234.0/23, {'216.188.234.100': {'city': 'Odessa', 'state': 'Texas'}, '216.188.235.100': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.152.0/24, {'72.48.152.50': {'city': 'Midland', 'state': 'Texas'}, '72.48.152.150': {'city': 'Midland', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.36.0/22, {'24.155.36.100': {'city': 'Odessa', 'state': 'Texas'}, '24.155.39.100': {'city': 'Odessa', 'state': 'Texas'}}
